3.15869  0.187317E+04
3.17988  0.187331E+04
3.20118  0.187344E+04
3.22259  0.187358E+04
3.24412  0.187372E+04
3.26576  0.187386E+04
3.28752  0.187400E+04
3.30939  0.187414E+04
3.33138  0.187428E+04
3.35348  0.187442E+04
3.37570  0.187457E+04
3.39803  0.187471E+04
3.42049  0.187486E+04
3.44306  0.187500E+04
3.46576  0.187515E+04
3.48857  0.187529E+04
3.51150  0.187544E+04
3.53456  0.187559E+04
3.55774  0.187574E+04
3.58104  0.187589E+04
3.60446  0.187604E+04
3.62801  0.187619E+04
3.65168  0.187635E+04
3.67548  0.187650E+04
3.69940  0.187665E+04
3.72345  0.187681E+04
3.74763  0.187696E+04
3.77194  0.187712E+04
3.79637  0.187728E+04
3.82093  0.187744E+04
3.84563  0.187760E+04
3.87045  0.187776E+04
3.89541  0.187792E+04
3.92050  0.187808E+04
3.94572  0.187824E+04
3.97108  0.187841E+04
3.99656  0.187857E+04
4.02219  0.187873E+04
4.04795  0.187890E+04
4.07385  0.187907E+04
4.09988  0.187924E+04
4.12605  0.187941E+04
4.15237  0.187958E+04
4.17882  0.187975E+04
4.20541  0.187992E+04
4.23214  0.188009E+04
4.25901  0.188026E+04
4.28603  0.188044E+04
4.31319  0.188061E+04
4.34049  0.188079E+04
4.36794  0.188097E+04
4.39554  0.188117E+04
4.42328  0.188149E+04
4.45117  0.188196E+04
4.47920  0.188259E+04
4.50739  0.188338E+04
4.53572  0.188432E+04
4.56421  0.188540E+04
4.59285  0.188661E+04
4.62164  0.188797E+04
4.65058  0.188945E+04
4.67968  0.189107E+04
4.70893  0.189280E+04
4.73834  0.189466E+04
4.76790  0.189663E+04
4.79763  0.189872E+04
4.82751  0.190092E+04
4.85755  0.190323E+04
4.88776  0.190564E+04
4.91812  0.190816E+04
4.94865  0.191078E+04
4.97935  0.191351E+04
5.01021  0.191633E+04
5.04124  0.191924E+04
5.07243  0.192225E+04
5.10379  0.192536E+04
5.13533  0.192856E+04
5.16703  0.193184E+04
5.19891  0.193522E+04
5.23096  0.193869E+04
5.26319  0.194224E+04
5.29559  0.194588E+04
5.32817  0.194960E+04
5.36093  0.195341E+04
5.39387  0.195730E+04
5.42699  0.196128E+04
5.46030  0.196533E+04
5.46428  0.194471E+04
5.46828  0.192409E+04
5.47232  0.190346E+04
5.47643  0.188284E+04
5.48061  0.186222E+04
5.48488  0.184159E+04
5.48927  0.182097E+04
5.49378  0.180035E+04
5.49842  0.177973E+04
5.50322  0.175910E+04
5.50818  0.173848E+04
5.51332  0.171786E+04
5.51865  0.169723E+04
5.52420  0.167661E+04
5.52998  0.165599E+04
5.53600  0.163537E+04
5.54229  0.161474E+04
5.54885  0.159412E+04
5.55573  0.157350E+04
5.56293  0.155287E+04
5.57047  0.153225E+04
5.57838  0.151163E+04
5.58668  0.149100E+04
5.59539  0.147038E+04
5.60453  0.144976E+04
5.61413  0.142914E+04
5.62420  0.140851E+04
5.63477  0.138789E+04
5.64585  0.136727E+04
5.65745  0.134664E+04
5.66959  0.132602E+04
5.68229  0.130540E+04
5.69555  0.128478E+04
5.70939  0.126415E+04
5.72381  0.124353E+04
5.73881  0.122291E+04
5.75442  0.120228E+04
5.77062  0.118166E+04
5.78743  0.116104E+04
5.80486  0.114041E+04
5.82291  0.111979E+04
5.84158  0.109917E+04
5.86089  0.107855E+04
5.88084  0.105792E+04
5.90144  0.103730E+04
5.92270  0.101668E+04
5.94464  0.996054E+03
5.96725  0.975431E+03
5.99056  0.954808E+03
6.01458  0.934185E+03
6.03932  0.913562E+03
6.06479  0.892939E+03
6.09102  0.872316E+03
6.11801  0.851693E+03
6.14578  0.831070E+03
6.17436  0.810447E+03
6.20375  0.789824E+03
6.23399  0.769201E+03
6.26510  0.748578E+03
6.29710  0.727955E+03
6.33001  0.707332E+03
6.36386  0.686709E+03
6.39870  0.666086E+03
6.43454  0.645464E+03
6.47097  0.625092E+03
6.50747  0.605256E+03
6.54404  0.585932E+03
6.58066  0.567099E+03
6.61735  0.548739E+03
6.65409  0.530833E+03
6.69089  0.513366E+03
6.72775  0.496327E+03
6.76466  0.479699E+03
6.80161  0.463472E+03
6.83862  0.447634E+03
6.87568  0.432174E+03
6.91278  0.417084E+03
6.94993  0.402354E+03
6.98712  0.387975E+03
7.02436  0.373940E+03
7.06163  0.360240E+03
7.09894  0.346871E+03
7.13629  0.333823E+03
7.17368  0.321093E+03
7.21110  0.308672E+03
7.24856  0.296557E+03
7.28604  0.284742E+03
7.32356  0.273221E+03
7.36111  0.261991E+03
7.39869  0.251046E+03
7.43629  0.240383E+03
7.47392  0.229997E+03
7.51158  0.219884E+03
7.54926  0.210040E+03
7.58696  0.200462E+03
7.62468  0.191147E+03
7.66243  0.182090E+03
7.70020  0.173290E+03
7.73798  0.164742E+03
7.77579  0.156443E+03
7.81361  0.148391E+03
7.85144  0.140583E+03
7.88930  0.133016E+03
7.92717  0.125688E+03
7.96505  0.118595E+03
8.00294  0.111735E+03
8.04085  0.105105E+03
8.07877  0.987035E+02
8.11670  0.925274E+02
8.15464  0.865747E+02
8.19259  0.808427E+02
8.23055  0.753288E+02
8.26852  0.700309E+02
8.30649  0.649469E+02
8.34448  0.600742E+02
8.38247  0.554107E+02
